tree_id,v9_ok,v10_ok,v9_mae,v10_mae,gt_B3,v9_B3,v10_B3
20260428-DAMIMAS-293,1,1,0.25,0.25,4,3,3
20260428-DAMIMAS-294,1,1,0.25,0.25,6,7,7
20260428-DAMIMAS-295,1,1,0.25,0.25,6,6,6
20260428-DAMIMAS-296,0,1,0.75,0.25,5,7,6
20260428-DAMIMAS-297,1,1,0.25,0.25,3,3,3
20260428-DAMIMAS-298,1,1,0.0,0.0,3,3,3
20260428-DAMIMAS-299,1,1,0.5,0.25,5,6,5
20260428-DAMIMAS-300,1,1,0.75,0.75,1,2,2
20260428-DAMIMAS-301,1,1,0.5,0.25,4,5,4
20260428-DAMIMAS-302,1,1,0.5,0.5,8,9,9
20260430-DAMIMAS-098,0,0,1.0,1.0,6,10,10
20260430-DAMIMAS-099,0,0,1.25,0.75,4,6,5
20260430-DAMIMAS-100,0,0,0.75,0.75,4,5,5
20260430-DAMIMAS-101,1,1,0.25,0.25,6,7,7
20260430-DAMIMAS-102,1,1,0.5,0.5,4,5,5
20260430-DAMIMAS-103,0,1,1.0,0.75,6,8,7
20260430-DAMIMAS-104,1,1,0.25,0.0,5,5,5
20260430-DAMIMAS-104,1,1,0.5,0.5,4,5,5
20260430-DAMIMAS-105,1,1,0.25,0.25,8,7,7
20260430-DAMIMAS-105,1,1,0.75,0.75,4,5,5
20260430-DAMIMAS-106,1,1,0.0,0.25,5,5,6
20260430-DAMIMAS-106,1,1,0.0,0.0,2,2,2
20260430-DAMIMAS-107,1,1,0.25,0.75,10,10,9
20260430-DAMIMAS-107,1,1,0.25,0.25,3,3,3
20260430-DAMIMAS-108,1,1,0.0,0.0,4,4,4
20260430-DAMIMAS-108,1,1,0.25,0.0,6,7,6
20260430-DAMIMAS-109,1,1,0.5,0.5,5,5,5
20260430-DAMIMAS-109,0,0,0.75,0.75,6,8,8
20260430-DAMIMAS-110,1,1,0.25,0.25,2,2,2
20260430-DAMIMAS-110,0,0,0.75,0.75,5,7,7
20260430-DAMIMAS-111,1,1,0.5,0.5,8,9,9
20260430-DAMIMAS-111,1,1,0.25,0.25,16,15,15
20260430-DAMIMAS-112,1,1,0.0,0.0,4,4,4
20260430-DAMIMAS-112,1,1,0.5,0.75,7,6,6
20260430-DAMIMAS-113,1,1,0.0,0.0,6,6,6
20260430-DAMIMAS-113,1,1,0.25,0.25,3,3,3
20260430-DAMIMAS-114,1,1,0.25,0.25,3,4,4
20260430-DAMIMAS-114,1,1,0.5,0.5,9,10,10
20260430-DAMIMAS-115,1,1,0.0,0.0,2,2,2
20260430-DAMIMAS-115,0,0,0.75,0.75,9,11,11
20260430-DAMIMAS-116,0,1,0.75,0.5,5,7,6
20260430-DAMIMAS-116,1,1,1.0,1.0,5,6,6
20260430-DAMIMAS-117,1,1,0.0,0.0,3,3,3
20260430-DAMIMAS-117,0,1,1.0,0.5,4,5,4
20260430-DAMIMAS-118,1,1,0.25,0.25,2,2,2
20260430-DAMIMAS-118,0,1,1.0,0.75,6,8,7
20260430-DAMIMAS-119,1,1,0.75,0.75,2,3,3
20260430-DAMIMAS-119,0,0,1.75,1.75,5,12,12
20260430-DAMIMAS-120,1,1,0.25,0.25,1,1,1
20260430-DAMIMAS-120,1,1,0.5,0.5,1,1,1
20260430-DAMIMAS-121,1,1,0.25,0.25,5,6,6
20260430-DAMIMAS-121,0,1,1.0,0.5,6,8,7
20260430-DAMIMAS-122,1,1,0.0,0.0,1,1,1
20260430-DAMIMAS-122,1,1,0.25,0.0,9,10,9
20260430-DAMIMAS-123,1,1,0.0,0.0,3,3,3
20260430-DAMIMAS-123,0,0,0.5,0.5,5,7,7
20260430-DAMIMAS-124,1,0,0.25,0.5,6,7,8
20260430-DAMIMAS-124,1,1,0.5,0.5,6,5,5
20260430-DAMIMAS-125,1,1,0.5,0.5,5,6,6
20260430-DAMIMAS-125,1,1,0.5,0.25,6,7,6
20260430-DAMIMAS-126,1,1,0.75,0.75,4,5,5
20260430-DAMIMAS-126,1,0,0.25,0.5,4,5,6
20260430-DAMIMAS-127,1,1,0.5,0.5,5,6,6
20260430-DAMIMAS-127,1,1,0.25,0.25,6,6,6
20260430-DAMIMAS-128,1,1,0.25,0.25,4,5,5
20260430-DAMIMAS-128,1,1,0.0,0.0,7,7,7
20260430-DAMIMAS-129,1,1,0.0,0.0,4,4,4
20260430-DAMIMAS-129,1,1,0.25,0.25,5,5,5
20260430-DAMIMAS-130,1,1,0.0,0.0,2,2,2
20260430-DAMIMAS-130,1,1,0.5,0.5,7,7,7
20260430-DAMIMAS-131,1,1,0.25,0.25,6,7,7
20260430-DAMIMAS-131,1,1,0.25,0.25,10,11,11
20260430-DAMIMAS-132,1,1,0.0,0.0,1,1,1
20260430-DAMIMAS-132,1,1,0.25,0.25,4,4,4
20260430-DAMIMAS-133,0,0,0.5,0.5,7,9,9
20260430-DAMIMAS-133,1,1,0.0,0.25,7,7,8
20260430-DAMIMAS-134,1,1,0.5,0.5,4,5,5
20260430-DAMIMAS-134,1,1,0.25,0.25,6,7,7
20260430-DAMIMAS-135,0,1,0.5,0.25,3,3,3
20260430-DAMIMAS-135,1,1,0.25,0.0,8,9,8
20260430-DAMIMAS-136,0,1,0.75,0.5,7,9,8
20260430-DAMIMAS-136,1,1,0.5,0.5,1,2,2
20260430-DAMIMAS-137,1,1,0.25,0.25,8,9,9
20260430-DAMIMAS-137,1,1,0.5,0.25,4,5,4
20260430-DAMIMAS-138,1,1,0.5,0.5,3,4,4
20260430-DAMIMAS-138,1,1,0.5,0.5,7,6,6
20260430-DAMIMAS-139,0,0,0.75,0.75,5,7,7
20260430-DAMIMAS-139,1,1,0.25,0.25,5,6,6
20260430-DAMIMAS-140,1,1,0.25,0.25,4,4,4
20260430-DAMIMAS-140,1,1,0.5,0.75,4,3,3
20260430-DAMIMAS-141,0,0,0.75,0.75,7,9,9
20260430-DAMIMAS-141,1,1,0.5,0.5,6,6,5
20260430-DAMIMAS-142,1,1,0.0,0.0,3,3,3
20260430-DAMIMAS-142,1,1,0.0,0.25,9,9,8
20260430-DAMIMAS-143,0,0,0.5,0.5,7,9,9
20260430-DAMIMAS-143,1,1,0.0,0.0,2,2,2
20260430-DAMIMAS-144,1,1,0.25,0.25,6,7,7
20260430-DAMIMAS-144,1,1,0.25,0.25,1,1,1
20260430-DAMIMAS-145,1,1,0.5,0.5,5,6,6
20260430-DAMIMAS-145,0,0,1.0,1.0,4,7,7
20260430-DAMIMAS-146,1,1,0.75,0.5,6,7,6
20260430-DAMIMAS-146,0,0,0.5,0.5,11,9,9
20260430-DAMIMAS-147,0,0,1.0,0.75,8,11,10
20260430-DAMIMAS-147,1,1,0.5,0.25,7,8,7
20260430-DAMIMAS-148,1,1,0.25,0.25,3,3,3
20260430-DAMIMAS-148,1,1,0.25,0.25,1,1,1
20260430-DAMIMAS-149,1,1,0.5,0.5,9,10,10
20260430-DAMIMAS-149,1,1,0.25,0.0,3,3,3
20260430-DAMIMAS-150,1,1,0.75,0.75,8,9,9
20260430-DAMIMAS-150,1,1,0.5,0.5,11,10,10
20260430-DAMIMAS-151,0,0,1.0,0.75,5,8,7
20260430-DAMIMAS-151,1,1,0.25,0.0,7,8,7
20260430-DAMIMAS-152,0,0,0.75,0.75,5,7,7
20260430-DAMIMAS-152,1,0,0.5,0.75,4,3,3
20260430-DAMIMAS-153,1,1,0.25,0.25,7,8,8
20260430-DAMIMAS-153,1,1,0.25,0.5,6,6,5
20260430-DAMIMAS-154,0,0,0.75,0.5,4,5,4
20260430-DAMIMAS-154,1,1,0.25,0.25,6,5,5
20260430-DAMIMAS-155,1,1,0.5,0.25,5,6,5
20260430-DAMIMAS-155,0,0,0.75,0.75,10,8,8
20260430-DAMIMAS-156,1,1,0.75,0.75,4,5,5
20260430-DAMIMAS-156,1,1,0.25,0.25,3,2,2
20260430-DAMIMAS-157,1,1,0.5,0.25,7,8,7
20260430-DAMIMAS-157,1,1,0.0,0.0,2,2,2
20260430-DAMIMAS-158,1,1,0.0,0.0,5,5,5
20260430-DAMIMAS-158,1,1,0.25,0.25,8,8,8
20260430-DAMIMAS-159,1,1,0.25,0.25,1,1,1
20260430-DAMIMAS-159,1,1,0.25,0.25,8,7,7
20260430-DAMIMAS-160,1,1,0.5,0.5,3,4,4
20260430-DAMIMAS-160,1,1,0.0,0.0,4,4,4
20260430-DAMIMAS-161,1,1,0.25,0.25,10,10,10
20260430-DAMIMAS-161,1,1,0.5,0.5,3,2,2
20260430-DAMIMAS-162,0,0,0.75,0.75,4,7,7
20260430-DAMIMAS-162,1,1,0.5,0.5,6,5,5
20260430-DAMIMAS-163,0,0,1.5,1.0,8,11,9
20260430-DAMIMAS-163,1,1,0.25,0.25,6,6,6
20260430-DAMIMAS-163,1,1,0.25,0.0,7,8,7
20260430-DAMIMAS-164,1,1,0.5,0.5,7,6,6
20260430-DAMIMAS-164,1,1,0.25,0.25,5,6,6
20260430-DAMIMAS-165,1,1,0.75,0.75,3,4,4
20260430-DAMIMAS-165,1,1,0.25,0.0,10,11,10
20260430-DAMIMAS-166,1,1,0.25,0.0,6,5,6
20260430-DAMIMAS-166,1,1,0.5,0.5,7,8,8
20260430-DAMIMAS-167,1,0,0.25,0.75,13,13,11
20260430-DAMIMAS-167,1,1,0.25,0.5,6,6,5
20260430-DAMIMAS-168,1,1,0.5,0.25,5,6,5
20260430-DAMIMAS-168,1,1,0.75,0.5,5,6,5
20260430-DAMIMAS-169,1,1,0.5,0.5,2,3,3
20260430-DAMIMAS-169,1,1,0.5,0.75,6,6,5
20260430-DAMIMAS-170,1,1,0.25,0.25,7,7,7
20260430-DAMIMAS-170,0,1,0.5,0.25,7,9,8
20260430-DAMIMAS-171,0,0,0.5,0.5,6,8,8
20260430-DAMIMAS-171,1,1,0.25,0.0,5,6,5
20260430-DAMIMAS-172,0,0,0.75,0.75,7,6,5
20260430-DAMIMAS-172,1,1,0.5,0.0,5,6,5
20260430-DAMIMAS-173,0,0,1.25,1.25,2,3,3
20260430-DAMIMAS-173,1,1,0.5,0.5,7,8,8
20260430-DAMIMAS-174,0,1,0.5,0.25,5,7,6
20260430-DAMIMAS-174,1,1,0.25,0.25,9,10,10
20260430-DAMIMAS-175,1,1,0.0,0.0,8,8,8
20260430-DAMIMAS-175,1,1,0.25,0.25,6,6,6
20260430-DAMIMAS-176,1,1,0.5,0.0,5,6,5
20260430-DAMIMAS-176,1,1,0.25,0.0,4,5,4
20260430-DAMIMAS-177,1,1,0.25,0.25,0,0,0
20260430-DAMIMAS-177,1,1,0.25,0.25,8,7,7
20260430-DAMIMAS-178,1,1,0.25,0.25,9,9,9
20260430-DAMIMAS-179,1,1,0.0,0.0,4,4,4
20260430-DAMIMAS-179,0,1,0.5,0.25,9,11,10
20260430-DAMIMAS-180,1,1,0.5,0.5,5,4,4
20260430-DAMIMAS-180,1,1,0.25,0.25,7,6,6
20260430-DAMIMAS-181,1,1,0.0,0.0,4,4,4
20260430-DAMIMAS-181,0,0,1.5,1.0,7,9,8
20260430-DAMIMAS-182,1,1,0.0,0.0,6,6,6
20260430-DAMIMAS-182,1,1,0.5,0.5,2,3,3
20260430-DAMIMAS-183,1,1,0.0,0.0,7,7,7
20260430-DAMIMAS-183,1,1,0.0,0.0,4,4,4
20260430-DAMIMAS-184,1,1,0.0,0.0,6,6,6
20260430-DAMIMAS-184,0,1,0.5,0.25,8,10,9
20260430-DAMIMAS-185,1,1,0.75,0.25,3,4,3
20260430-DAMIMAS-185,0,1,0.5,0.0,10,12,10
20260430-DAMIMAS-186,1,1,1.0,0.5,9,10,9
20260430-DAMIMAS-186,1,1,0.5,0.25,6,7,6
20260430-DAMIMAS-187,1,1,0.5,0.25,8,7,8
20260430-DAMIMAS-187,0,1,0.75,0.5,9,11,10
20260430-DAMIMAS-188,0,0,0.5,0.5,6,4,4
20260430-DAMIMAS-188,1,1,0.0,0.0,3,3,3
20260430-DAMIMAS-189,1,1,0.5,0.5,4,3,3
20260430-DAMIMAS-189,1,1,0.25,0.25,6,7,7
20260430-DAMIMAS-190,1,1,0.0,0.0,7,7,7
20260430-DAMIMAS-190,0,0,0.75,0.75,6,7,7
20260430-DAMIMAS-191,1,1,0.75,0.75,7,8,8
20260430-DAMIMAS-191,1,1,0.5,0.5,6,7,7
20260430-DAMIMAS-192,1,1,0.25,0.25,3,3,3
20260430-DAMIMAS-192,1,1,0.0,0.0,5,5,5
20260430-DAMIMAS-193,1,1,0.0,0.0,4,4,4
20260430-DAMIMAS-193,1,1,0.25,0.25,8,9,9
20260430-DAMIMAS-194,1,1,0.25,0.0,6,7,6
20260430-DAMIMAS-194,1,1,0.0,0.0,8,8,8
20260430-DAMIMAS-195,0,0,1.0,0.75,7,9,8
20260430-DAMIMAS-195,0,0,0.5,0.5,5,7,7
20260430-DAMIMAS-196,1,1,0.0,0.0,0,0,0
20260430-DAMIMAS-196,1,1,0.25,0.25,9,8,8
20260430-DAMIMAS-197,1,1,0.25,0.25,5,5,5
20260430-DAMIMAS-197,1,1,0.25,0.25,7,8,8
20260430-DAMIMAS-198,1,1,0.75,0.75,7,6,6
20260430-DAMIMAS-198,1,1,0.0,0.0,7,7,7
20260430-DAMIMAS-199,1,1,0.25,0.25,5,6,6
20260430-DAMIMAS-199,1,1,0.5,0.5,6,7,7
20260430-DAMIMAS-200,1,1,0.0,0.25,5,5,5
20260430-DAMIMAS-200,1,1,0.25,0.25,2,3,3
20260430-DAMIMAS-201,1,1,0.25,0.25,3,2,2
20260430-DAMIMAS-201,1,1,0.25,0.25,4,4,4
20260430-DAMIMAS-202,1,1,0.5,0.5,4,3,3
20260430-DAMIMAS-202,1,1,0.0,0.0,5,5,5
20260430-DAMIMAS-203,1,1,0.25,0.25,6,6,6
20260430-DAMIMAS-203,1,1,0.5,0.25,9,10,9
20260430-DAMIMAS-204,1,1,0.5,0.25,5,5,5
20260430-DAMIMAS-204,1,1,0.25,0.25,6,5,5
20260430-DAMIMAS-205,1,1,0.5,0.5,4,3,3
20260430-DAMIMAS-205,1,1,0.75,0.75,8,9,9
20260430-DAMIMAS-206,1,1,0.25,0.25,10,9,9
20260430-DAMIMAS-206,1,1,0.25,0.0,8,9,8
20260430-DAMIMAS-207,1,1,0.5,0.5,5,6,6
20260430-DAMIMAS-207,1,1,0.25,0.0,7,8,7
20260430-DAMIMAS-208,1,1,0.5,0.5,4,3,3
20260430-DAMIMAS-208,1,1,0.0,0.25,5,5,6
20260430-DAMIMAS-209,1,1,0.25,0.25,2,2,2
20260430-DAMIMAS-209,0,1,0.75,0.5,6,8,7
20260430-DAMIMAS-210,1,1,0.25,0.25,6,6,6
20260430-DAMIMAS-210,1,1,0.0,0.0,4,4,4
20260430-DAMIMAS-211,0,0,0.75,1.0,5,5,4
20260430-DAMIMAS-211,1,1,0.25,0.25,6,7,7
20260430-DAMIMAS-212,0,0,0.5,0.5,3,3,3
20260430-DAMIMAS-212,1,1,0.25,0.25,0,0,0
20260430-DAMIMAS-213,1,1,0.0,0.0,2,2,2
20260430-DAMIMAS-213,1,1,0.25,0.25,5,5,5
20260430-DAMIMAS-214,1,1,0.25,0.5,7,7,6
20260430-DAMIMAS-214,1,1,0.5,0.5,8,9,9
20260430-DAMIMAS-215,1,1,0.0,0.25,5,5,4
20260430-DAMIMAS-215,1,1,0.25,0.25,10,11,11
20260430-DAMIMAS-216,1,1,0.5,0.5,1,1,1
20260430-DAMIMAS-216,1,1,0.25,0.25,0,0,0
20260430-DAMIMAS-217,1,1,0.25,0.25,5,5,5
20260430-DAMIMAS-217,0,0,0.75,0.75,6,8,8
20260430-DAMIMAS-218,1,1,0.25,0.25,8,7,7
20260430-DAMIMAS-218,1,1,0.5,0.5,5,6,6
20260430-DAMIMAS-219,1,1,0.5,0.5,5,6,6
20260430-DAMIMAS-219,1,1,0.0,0.25,7,7,6
20260430-DAMIMAS-220,1,1,0.75,0.25,4,5,4
20260430-DAMIMAS-220,1,1,0.0,0.0,4,4,4
20260430-DAMIMAS-221,1,1,0.0,0.0,2,2,2
20260430-DAMIMAS-221,1,1,0.0,0.0,1,1,1
20260430-DAMIMAS-222,1,1,0.25,0.25,3,2,2
20260430-DAMIMAS-222,1,1,0.0,0.0,4,4,4
20260430-DAMIMAS-223,1,1,0.25,0.25,6,5,5
20260430-DAMIMAS-223,1,1,0.25,0.25,4,5,5
20260430-DAMIMAS-224,1,1,0.5,0.5,4,3,3
20260430-DAMIMAS-224,1,1,0.0,0.0,3,3,3
20260430-DAMIMAS-225,1,1,0.25,0.25,4,4,4
20260430-DAMIMAS-225,1,1,0.0,0.0,4,4,4
20260430-DAMIMAS-226,1,1,0.25,0.25,5,5,5
20260430-DAMIMAS-226,1,1,0.0,0.0,5,5,5
20260430-DAMIMAS-227,1,1,0.25,0.25,3,3,3
20260430-DAMIMAS-227,1,1,0.25,0.0,10,11,10
20260430-DAMIMAS-228,1,1,0.25,0.5,4,4,4
20260430-DAMIMAS-228,1,1,0.0,0.0,7,7,7
20260430-DAMIMAS-229,1,1,0.25,0.25,3,2,2
20260430-DAMIMAS-229,1,1,0.25,0.25,4,4,4
20260430-DAMIMAS-230,1,1,0.0,0.0,3,3,3
20260430-DAMIMAS-230,1,1,0.0,0.0,2,2,2
20260430-DAMIMAS-231,1,0,0.25,0.5,6,5,4
20260430-DAMIMAS-231,1,1,0.0,0.0,5,5,5
20260430-DAMIMAS-232,1,1,0.25,0.25,4,4,4
20260430-DAMIMAS-232,0,0,1.0,1.0,6,3,3
20260430-DAMIMAS-233,1,1,0.25,0.25,3,3,3
20260430-DAMIMAS-234,1,1,0.0,0.25,5,5,6
20260430-DAMIMAS-235,1,1,0.5,0.25,4,5,4
20260430-DAMIMAS-236,1,1,0.5,0.5,4,5,5
20260430-DAMIMAS-237,1,1,0.25,0.25,4,4,4
20260430-DAMIMAS-238,1,1,0.0,0.0,3,3,3
20260430-DAMIMAS-239,1,1,0.5,0.25,4,4,4
20260430-DAMIMAS-240,1,1,0.5,0.5,2,2,2
20260430-DAMIMAS-241,1,1,0.25,0.25,3,2,2
20260430-DAMIMAS-242,1,1,0.75,0.75,5,6,6
20260430-DAMIMAS-243,0,0,1.25,1.25,2,3,3
20260430-DAMIMAS-244,1,1,0.25,0.0,5,5,5
20260430-DAMIMAS-276,1,1,0.0,0.0,0,0,0
20260430-DAMIMAS-775,1,1,0.0,0.0,8,8,8
20260430-DAMIMAS-776,1,1,0.5,0.5,6,5,5
20260430-DAMIMAS-777,1,1,0.25,0.25,4,5,5
20260430-DAMIMAS-778,1,1,0.25,0.25,3,3,3
20260430-DAMIMAS-779,1,1,0.5,0.5,3,4,4
20260430-DAMIMAS-854,0,0,3.25,4.25,17,12,9
